556,1039
1064,1004
2922,2198
951,1005
1043,1088
1915,2070
925,869
2066,2098
4043,628
3750,507
2563,2199
2257,1967
2837,2535
1885,2393
4012,1074
2741,2302
969,897
3698,814
2189,1923
3770,532
1915,2489
2171,2254
4223,1000
901,703
902,658
2635,2136
1156,660
2578,2225
2388,2221
726,1152
2157,2615
4366,821
4273,646
560,769
2110,2086
3928,1258
3659,559
1916,2278
3538,758
1987,2691
518,838
1021,1114
2339,2432
4431,905
3957,445
1870,2566
2844,2029
2460,2639
1993,2589
3723,789
3732,540
3757,408
3916,581
4165,1223
1181,909
929,835
2197,2032
3873,635
3931,1150
2526,1905
2622,2661
3870,563
2685,2318
2332,2914
2224,2839
2658,2305
2547,2815
3519,803
3979,737
2024,2220
2608,2303
771,1136
471,629
2116,2443
4113,831
1993,2219
2093,2009
2148,2480
1853,2611
2545,2632
1131,822
2452,2057
2825,2173
971,606
2560,2614
3788,515
4389,769
3743,597
2693,2499
2638,2101
2388,2817
793,1158
4054,513
3946,308
3816,841
798,754
2185,1991
4334,637
1917,2392
3852,977
1198,777
2015,1990
2649,1926
862,803
844,1106
2917,2272
1895,2526
2992,2453
2054,2495
860,1174
797,494
2863,2330
3647,917
770,1014
4421,1037
2090,2225
2322,1998
717,1012
881,533
2540,1824
1088,888
4106,557
4125,444
4002,647
2087,2695
2390,2731
2589,2063
2600,2445
3980,995
2103,2191
4217,1180
2929,2388
2908,2668
2475,2966
2179,2565
2043,2171
3956,897
2225,2449
4127,1172
2301,2184
4184,943
4168,760
2794,1992
834,842
3991,966
1820,2418
1874,2619
4082,529
2897,2101
4051,1122
4151,503
2410,1998
588,497
563,863
4215,1237
2475,2841
4234,1223
3891,696
2417,2931
882,1162
2453,1846
3952,1113
2950,2609
4033,1170
2882,2323
3963,1152
2029,2255
784,613
2678,2841
2781,2048
4250,410
824,554
2842,2383
4129,485
923,1049
855,958
867,1118
2944,2478
2276,2565
2498,2983
2739,2284
2653,2477
2288,2213
1994,2174
3699,517
2576,2429
4261,1175
635,900
3691,869
4061,1204
4031,546
4031,726
3845,917
3882,846
1011,886
3768,697
1071,517
4203,924
4160,910
3696,683
829,804
4098,648
3934,1191
4269,410
4492,762
1883,2233
4306,1122
1151,875
3739,998
2638,2391
3937,613
3705,803
4157,692
2329,2560
3935,664
3943,1051
1808,2444
4188,1165
802,654
3780,695
630,824
707,1001
1971,2093
906,418
2120,2856
3861,852
2268,1944
2339,2081
4041,534
2556,2779
678,732
3838,839
951,1149
2950,2451
3746,837
2513,2553
3990,574
4437,839
2397,2058
4384,655
589,693
4022,1260
416,709
3880,754
3712,698
2780,2105
3664,474
3852,1174
2809,1978
3617,797
2659,1947
3868,882
3848,969
2338,1803
2471,2455
2248,2796
819,560
4239,1075
2796,1997
2150,2144
4111,712
2005,2661
3551,810
2229,2477
574,987
2833,2744
4251,399
2249,2729
4367,1053
2349,2618
4381,555
4242,1189
2840,2322
630,620
2770,2286
2284,1895
4161,861
4401,584
2547,2080
776,803
2547,2476
2719,2238
1868,2527
3755,512
3849,446
3722,492
620,581
1050,797
1856,2404
2167,2906
509,716
2444,2716
2320,2295
555,710
4202,1205
2989,2510
2930,2251
2339,2929
2050,2604
3884,1116
2316,2167
2750,2329
2662,2793
4343,662
773,988
2773,2336
4089,413
2664,2082
4125,827
771,452
2278,1852
3936,550
2375,2849
3576,646
4262,721
3599,535
2250,2145
766,707
1883,2682
895,861
4196,1042
443,937
562,1029
802,849
922,658
740,469
4218,1219
3730,604
544,757
2788,2006
2206,2331
2241,2485
2301,1948
3992,999
1831,2518
1006,813
781,1067
4017,828
4009,325
1029,966
2250,1995
1066,603
2949,2451
2837,2523
3869,1049
2765,1982
3791,761
2658,1972
2754,2385
4419,840
2504,2783
1076,910
3774,987
4058,569
972,680
582,497
2265,2345
2814,2446
3694,1139
1143,895
4132,609
2210,2943
2387,2253
4219,1079
3954,531
3624,712
1038,517
3751,948
2327,2022
689,1006
2159,2063
747,668
2102,2545
2526,2344
1904,2304
2518,2707
3803,1182
2383,1867
2410,2563
2492,2216
2142,2028
3641,706
934,641
4393,530
4287,708
2524,1970
1016,609
1007,938
996,537
2630,2538
2344,2839
2650,2933
2562,2785
552,605
617,1145
2239,1835
2189,2849
3939,1225
1078,1068
2168,2337
3750,855
2474,2755
2027,2112
4294,690
2491,1955
2497,2613
422,742
4318,965
2553,2707
2750,2834
2111,2372
2512,2847
802,982
633,510
4257,768
536,882
3745,803
3798,976
3521,823
2133,2098
867,427
3898,387
2666,2498
2352,1828
653,665
2535,2194
2878,2732
2557,2794
4081,662
2413,2544
1030,714
3713,909
2904,2251
2517,2093
2103,2830
2440,1947
4343,687
4270,532
2484,2356
482,1034
4243,935
2282,2285
2314,2865
3882,966
4072,863
625,453
736,561
989,752
2595,1910
4068,1179
942,824
3850,472
560,910
3862,675
584,985
2731,2873
4182,1209
2380,2674
3915,962
3794,529
839,491
4085,1251
1939,2563
1954,2528
2594,2102
892,624
4361,526
426,856
4167,829
826,1146
733,579
4363,1043
726,784
4439,708
1855,2283
2206,2626
4272,624
4394,950
4009,601
1025,829
981,698
469,603
760,656
2322,2774
1023,606
2447,2848
3857,927
2690,1895
2126,2136
3705,848
2293,2928
1986,2107
2808,2645
2787,2225
571,478
2906,2542
754,628
2194,2431
795,596
2214,2915
2430,2073
3733,505
3559,935
1969,2444
2327,2498
3699,898
4453,962
2483,2500
709,535
4098,655
3743,1038
3793,1136
1957,2637
4489,800
3998,928
1995,2213
3885,607
2614,2349
654,567
3810,370
2486,2948
1918,2410
3629,887
2523,2312
2439,2524
2163,2651
2374,2678
2827,2085
596,690
476,721
686,636
2854,2463
2837,2537
4263,590
2369,1824
3677,814
2151,2281
4046,876
3732,818
2842,2767
703,497
4325,660
2320,1969
4004,368
4075,828
626,677
2477,2202
3919,451
3609,692
4413,573
3708,1021
743,888
2813,2130
4208,1158
617,622
2489,1874
2571,1899
2597,2671
423,678
2358,2854
2787,2713
4250,472
3665,432
4367,520
824,623
2237,2352
3819,605
4114,356
1149,657
2573,2497
1980,2664
759,1140
4445,971
2916,2217
3661,779
2447,2258
1140,702
1848,2412
3715,436
4215,1012
624,962
2630,1854
2801,2121
3586,542
2620,2667
897,448
3722,879
3968,881
4344,1117
2364,2797
2397,2636
4215,830
485,706
3621,1011
1172,904
2452,1917
2902,2611
2084,2742
937,668
755,578
3995,1071
528,698
2182,2209
2190,2203
2190,2210
2270,2540
4430,927
2917,2358
4235,1100
1864,2651
960,959
2164,2069
4155,412
3511,734
2876,2661
2165,2127
2422,2722
4448,839
1069,841
3905,578
2034,2322
2913,2672
2500,2844
2088,2146
634,618
2068,2615
4382,834
2591,2150
4066,679
4182,506
447,722
4382,481
2260,2979
876,481
4057,537
424,715
2730,2078
4087,500
2288,2036
3968,1195
3685,852
2244,2928
2376,2590
2727,2341
4154,1255
974,462
901,1151
2506,2064
4250,493
2770,2249
1010,796
2836,2521
3941,479
2389,2022
2505,2925
1982,2525
2129,2904
4256,633
4139,831
2139,2353
2631,2033
2637,2594
4356,989
3901,1186
1978,2761
4382,530
2940,2459
2828,2565
3917,584
2908,2619
632,1159
4103,1042
4170,1093
700,599
4303,986
4491,868
4464,665
841,829
794,905
4185,786
4295,505
4097,1019
2470,2401
742,982
855,1183
2322,1987
2178,2892
3652,1014
4330,762
2818,2386
2644,2832
1904,2267
2088,2667
584,686
927,1011
3995,775
4002,527
3655,543
1865,2574
1872,2446
444,704
630,876
2282,1854
1033,873
2899,2730
4171,561
3678,1091
975,472
2428,2555
4108,1203
3636,563
483,848
4307,979
1070,1081
719,667
2879,2660
4360,591
2129,2741
3593,630
3980,1134
2208,2901
1028,788
3746,1046
2302,2702
4115,1144
585,1096
890,826
4225,1228
629,886
2493,2045
489,757
4240,512
2826,2049
869,1047
2435,2800
2040,2828
2283,2173
2602,2893
2761,2487
2287,2868
2579,2954
3552,694
3838,995
2538,2391
3925,1279
4404,763
3995,1197
2020,2313
2878,2423
3750,423
1054,750
4361,804
482,668
3672,896
3984,731
2668,2009
2551,2368
4144,425
2907,2233
959,829
1103,553
593,562
738,941
2369,2062
723,763
2044,2549
2730,2417
652,1155
2747,2022
505,844
768,585
1118,807
914,654
1082,1049
4443,850
839,633
3847,359
1892,2706
2595,2270
4229,533
463,587
648,821
626,440
2253,2515
2412,2799
798,474
3860,1280
3790,892
3807,446
2755,2724
2209,2899
4303,875
4228,440
4102,1188
2792,2023
3870,551
2366,2311
3634,1024
3662,857
1017,653
4148,937
2694,2025
1079,811
3972,732
768,805
4073,1032
2736,2683
3705,576
4158,799
4140,534
3909,1235
2344,2397
706,1151
2057,2727
4205,1255
3663,880
3636,708
2847,2691
2147,1948
4245,1052
3847,1235
2346,2415
1979,2799
1018,598
4046,1287
2369,2725
3803,937
940,1115
2621,2364
2138,2065
2229,2704
2001,2113
1092,834
4097,563
4357,789
4347,1004
4450,996
2445,2081
3519,776
1184,693
2657,2521
742,754
2326,2830
2489,2083
3662,449
4020,942
1898,2089
502,899
3854,601
4090,544
466,739
3997,563
602,463
2176,2730
2355,2251
2888,2343
2180,1904
4101,1215
2260,1939
990,657
4079,754
2825,2543
1994,2147
4348,873
2436,2103
796,720
4073,696
1179,676
4161,330
561,821
4069,1043
2720,2623
2711,2566
464,997
3798,442
3514,710
1163,644
4232,843
747,754
4153,581
454,769
4442,1018
3673,487
2230,2243
728,924
2214,1843
2820,1987
4265,991
662,875
519,740
2640,2314
4335,804
2536,2100
1057,846
823,664
2100,2361
2249,2798
3743,1166
3744,434
1015,819
3698,416
2882,2349
1961,2459
2138,2149
4089,969
2687,2522
2820,2567
1942,2715
999,538
2593,2130
565,743
2717,2717
772,1147
2827,2147
2640,2543
4271,815
1956,2014
1061,959
4203,1134
3645,792
1058,516
3925,688
951,1048
2363,1906
2745,2864
2432,2320
4306,947
568,840
976,1008
2434,2244
4232,791
4016,1291
2609,2066
616,991
508,809
3526,763
3658,501
2177,1961
991,667
2264,2102
2131,2509
895,976
3952,356
3810,446
4276,1148
632,511
997,578
2177,2771
3758,1057
863,1187
2390,2613
4231,1141
2532,2578
414,872
643,538
2447,2123
774,909
4308,909
3649,1089
904,838
664,632
1850,2612
3923,677
824,868
1043,498
943,1071
4333,723
3940,309
3820,753
1964,2642
869,578
3673,521
3776,669
4142,955
3805,481
1927,2356
3694,659
2091,2909
626,1005
3969,1174
706,1135
1907,2506
2467,2022
1015,833
1947,2702
813,725
2627,2657
4313,584
2143,2562
796,733
4363,589
2004,2464
686,911
2299,2416
649,1049
946,492
3890,850
2508,2893
637,668
1046,489
4257,939
2614,2116
4043,927
2091,2713
4257,401
3556,789
2708,1926
1112,675
1196,746
4352,504
2650,2009
519,1036
4322,516
3787,1111
1141,832
2160,2234
2784,2322
4109,1166
1148,865
3750,532
2684,2235
3698,468
2228,2861
2047,2689
4053,584
4014,837
759,1159
2068,1952
4285,1110
3764,1007
658,986
1913,2609
2287,2469
2105,2430
1031,931
3695,874
2091,2318
4310,446
626,463
773,1144
3714,946
3747,1121
2863,2599
470,576
4444,947
2656,2793
813,467
4215,541
2936,2381
3601,754
4070,1035
586,653
598,815
2720,2551
4270,1217
634,769
2590,2818
2056,2770
2694,2493
2920,2547
1195,792
3883,867
967,1027
2068,2330
2830,2440
570,679
3820,714
2258,2690
876,1032
2249,2713
503,792
975,1086
2357,2498
2493,2416
2287,2683
3599,516
2267,2564
3964,413
692,952
3873,958
2987,2391
498,854
2638,2052
578,953
2835,2693
2525,2500
1123,761
676,490
4369,1079
4315,1090
4133,710
2543,2696
3905,736
4276,431
4180,1186
3606,765
2425,1939
1987,2657
3558,568
4097,516
924,440
2451,2220
2638,2916
509,577
856,1154
1096,556
4056,322
4065,733
2557,2902
4256,872
1969,2141
2757,2005
2047,2840
3819,1061
3855,505
2882,2262
2687,2315
2742,2289
2258,2385
2541,2603
3724,819
4185,1147
4218,561
706,707
932,982
2945,2245
2931,2349
3791,1000
2323,2802
3702,833
2467,2893
1824,2382
2315,2545
2325,1879
613,647
1018,715
3779,482
3981,806
521,757
2088,2887
756,793
2573,2865
1153,683
3589,613
644,1133
1977,2647
2573,2565
2303,2904
754,1011
1009,862
3541,873
2839,2316
4004,814
2616,2708
2551,2101
4330,803
913,879
3738,837
2162,2894
2537,1855
985,1090
690,932
2567,2379
2158,2033
2079,2708
583,1009
670,654
3685,642
1114,919
3626,546
2306,2591
2284,2903
2249,1921
2057,1950
3579,1060
4179,1215
3899,1289
675,704
963,1083
3739,980
2837,2363
1024,509
3972,1181
4154,616
4109,1136
1873,2279
548,1038
3719,819
2685,2856
2495,2080
787,1181
748,544
2548,2316
4060,568
801,515
4003,1096
4028,495
2676,2336
2776,2661
4019,496
3769,1035
3765,563
1024,676
3675,482
641,956
4363,1084
4008,351
2696,2801
2083,2156
2505,2124
840,476
4106,737
4225,1017
614,1153
4377,1106
2828,2796
1175,847
2056,2623
2292,2328
2491,1912
990,621
3975,577
2907,2269
1983,2494
4198,1046
737,1142
1941,2258
901,876
4114,724
2080,2112
2451,1961
2175,2384
2097,1934
3627,677
3840,656
763,503
1974,2552
923,421
3832,1210
2056,1956
2867,2028
931,1081
4270,660
1988,1994
2523,2891
4232,869
3983,1085
2238,2509
2296,2157
3747,835
2085,2714
4244,1030
4342,1050
2251,2178
3950,1152
997,1110
2056,2842
672,489
2902,2366
4144,1106
3798,1257
2913,2182
2390,2502
1944,2088
3727,829
1078,800
2404,2466
573,1079
1161,798
4007,441
3849,1191
2342,2940
2757,2796
2195,2337
953,595
654,879
4375,1053
2096,2875
3669,866
2432,2493
2254,2979
4003,1086
952,986
1040,641
2822,2224
2564,2371
543,927
826,423
4268,1137
4178,945
2125,2117
566,826
737,1044
4130,1274
4387,1055
2093,2164
4057,1198
609,592
1176,896
3901,669
2476,2509
3832,1205
2552,2490
2012,2409
3947,1071
3613,484
4020,1134
2516,2594
495,749
778,996
4234,636
837,1132
4183,938
3593,551
948,1000
2067,2510
907,579
3988,534
2304,2697
2406,2948
2161,1896
2494,2632
2546,2625
943,1138
3532,715
4186,720
3584,991
747,454
809,656
2840,2264
413,773
2244,2027
2464,2716
2079,2491
2155,2003
2725,2415
4117,356
2564,2308
4000,885
4369,542
4325,760
2723,2363
769,1092
4019,577
4195,891
1120,983
4166,759
2559,2839
2222,1982
4252,793
929,1054
1156,964
2295,2742
2634,2592
2302,2640
2231,2704
957,1157
1008,715
3709,773
4065,451
4143,1038
2137,2506
466,996
2484,2589
4425,809
2006,2261
2220,2447
1186,759
4484,798
2211,2421
3829,746
1806,2427
2158,2655
1974,2727
2775,2416
2149,2755
3920,625
3899,491
3746,853
2388,1892
2530,1847
743,552
428,921
3932,475
3671,704
843,405
2869,2138
3846,377
3755,903
4130,1004
2708,2117
4020,1195
2534,2888
597,598
2953,2455
3741,429
2902,2405
823,507
4107,346
3687,480
4215,728
2701,2068
2285,2746
2401,2578
2929,2564
2961,2242
726,585
553,558
2209,2633
3894,957
4119,419
3763,602
2653,2219
3799,961
2329,2242
2369,2336
4052,925
2004,2264
1883,2568
934,1069
3692,648
2751,2040
801,434
4138,326
2791,2037
1155,754
2593,2900
3789,622
2345,2406
2431,2620
877,665
980,493
1029,487
904,903
4031,1292
2579,2875
564,1043
1924,2308
2093,2136
994,975
2490,2050
4264,506
2054,1996
3647,766
2228,2468
1062,921
3643,745
2858,2566
885,876
946,1087
2799,2839
2896,2457
3590,1046
4050,475
2811,2744
714,1185
3925,901
594,942
3553,983
2181,2146
2553,2393
2269,2708
2416,2229
2789,2347
1133,637
861,960
2742,2819
974,713
1018,783
1987,2067
703,671
2326,2160
2497,2192
657,725
1101,982
4342,1059
3936,893
2515,2119
4158,902
3898,1077
639,1049
3676,462
3950,1123
2729,2726
4074,820
2048,2094
912,719
4127,863
4070,1015
3967,548
4093,1185
3971,1093
766,905
695,620
2351,2863
992,492
2617,2293
2667,2211
1024,937
2656,2927
904,799
3982,1021
2945,2241
663,452
717,832
3900,409
815,1025
4180,437
3831,899
972,787
2487,2962
4133,1018
714,1096
4251,533
4219,933
700,417
1829,2476
4160,336
4021,888
800,848
2167,2824
814,773
1873,2486
1169,750
3703,899
908,507
4152,915
2043,2392
2529,2498
623,745
3658,1157
616,1146
2288,2031
2053,2620
4215,503
4207,1026
3863,336
984,505
3971,1074
3932,789
2922,2367
3752,430
2876,2544
1932,2589
2311,2578
617,868
975,502
1897,2454
2628,2204
2272,2768
4038,330
2284,2191
740,788
916,432
2202,2307
2823,2126
984,964
2551,2245
4072,1214
1988,2157
2109,2081
1068,836
782,1171
2747,2148
4347,1145
4340,656
4393,591
3519,770
2478,1840
497,778
946,451
4179,794
4102,936
3876,968
4264,661
3969,831
1850,2618
3815,1196
3888,830
2386,2170
4406,987
2666,2738
2297,2236
3710,1197
3622,1048
2779,2023
778,980
719,505
2561,2298
4109,878
1040,1056
4071,1078
627,694
4082,843
2753,2711
4027,369
2715,2367
2451,1952
3731,1148
601,832
729,1028
4221,925
2618,2925
2674,2616
1023,661
2914,2365
569,863
547,826
1889,2231
4032,1040
4116,412
3797,1201
1984,2017
4406,1087
3579,1067
742,609
2908,2098
2615,2846
2753,2261
4231,433
2738,2211
943,1076
4150,1198
2375,2016
3992,899
2404,2226
2466,2066
890,983
3991,340
2598,1865
799,930
992,818
767,803
866,1133
4358,856
2781,2664
1047,657
3629,790
3808,477
3710,747
984,498
477,599
946,1015
2327,1972
1916,2499
4476,880
777,551
2254,1985
4335,898
2507,2958
2009,1994
929,770
2933,2612
2255,1895
630,1063
4117,1260
3792,510
2257,2208
2906,2625
504,959
4104,623
3732,1143
4101,766
2362,2957
2608,2578
4002,750
2866,2517
4322,895
2348,1998
2317,2230
902,660
2174,1911
3634,611
443,744
2827,2780
1984,2724
2560,2147
3872,710
3987,575
4421,633
3612,1052
4065,799
2204,2195
3743,731
3783,521
653,1040
1855,2554
2662,2246
697,525
2609,2389
1987,2638
4217,1186
2153,1886
4031,511
4280,610
778,971
4012,1058
2708,1905
3908,756
2009,2091
3929,1248
4206,513
2009,2589
1019,666
1063,944
2707,2645
581,884
1046,1036
1971,2792
2458,2182
2417,2990
721,811
3943,828
1048,1078
676,695
1094,886
3811,845
4203,504
4346,853
2107,2298
2689,1892
3873,1034
552,717
3796,409
4213,387
4171,1201
3993,995
2684,2096
1039,864
1080,1047
643,872
2594,2641
810,542
2126,2693
2539,2583
773,455
2207,2909
793,1111
2089,2797
4134,515
2606,2660
3813,575
3738,736
4104,765
4368,788
2173,2806
1059,824
4249,433
845,584
600,840
1178,794
2384,2129
1023,626
3744,982
2530,2904
951,634
3839,549
998,910
2707,2431
2989,2349
2585,2144
3641,646
3916,572
3874,422
2203,2826
3826,1153
2374,2104
624,629
2082,2729
2202,2529
4429,998
808,734
4096,1180
2441,2168
3882,782
896,1011
2870,2300
3529,687
894,588
2425,2291
4297,432
2539,2438
1150,840
4067,976
2752,2866
2975,2521
2270,2088
1958,2136
2793,1981
916,670
745,1115
3913,328
2553,2028
2245,2336
617,1100
2566,1825
2556,2576
3969,432
1122,746
2275,2611
2338,2245
2920,2670
772,918
3759,960
627,1089
773,1096
2340,2341
4266,579
4152,1228
4240,982
2120,2728
2052,2213
1063,1011
2952,2508
3945,1129
2447,2485
2542,2659
2251,1939
895,1008
1045,620
2984,2414
809,666
2500,2502
2113,2567
3920,784
2167,2561
893,885
994,881
4156,613
1185,746
924,772
1148,689
758,539
4141,591
701,600
3820,1189
1900,2539
2132,2540
876,471
2073,2008
880,433
2598,2797
2789,2722
699,872
508,594
3808,1259
2726,2417
2562,1854
2306,2961
2866,2085
3612,572
1171,726
3733,427
667,608
1845,2242
3841,1244
4087,711
1078,609
2417,2358
2833,2081
3660,1012
860,834
496,791
4394,741
1057,700
3946,598
4426,665
2528,2847
2096,2498
4014,860
4015,594
2649,2858
2987,2351
743,455
606,469
2083,2041
4471,862
2449,2054
4468,821
723,1011
440,744
2037,1968
2281,2736
2313,2030
2680,2385
3714,874
3651,1124
2534,2722
3948,623
3699,894
462,800
2284,2699
2724,2637
2725,2711
3996,502
530,862
3725,1113
2243,2523
4000,1260
2021,1962
2707,2525
537,529
4248,483
1987,2292
2364,2791
3919,470
3942,975
4438,911
4221,393
4397,603
552,1056
2566,2229
934,878
2568,1902
2795,2107
862,437
2463,2109
4309,462
3790,661
2316,2346
4214,710
2431,2961
2196,2858
2034,2450
515,536
2692,2168
680,655
3978,667
2108,2191
3986,857
2885,2402
2408,2662
538,850
2717,2069
3553,760
2314,2576
2750,2299
853,787
964,684
2535,2246
739,1070
1085,560
4102,1062
2441,2681
2135,2807
3996,963
691,1160
2099,2466
875,1039
682,984
2316,2665
999,932
860,990
658,693
1043,747
2080,2720
957,1070
2419,1966
833,671
529,627
2389,2682
750,1124
3816,702
4020,782
679,598
931,638
3951,1163
4156,714
2688,2260
1915,2569
4392,1007
2444,2049
2018,1977
771,1142
3807,753
2673,2024
3822,656
4242,470
2247,2529
3892,336
2177,2273
2495,2960
2768,2282
4217,1139
2808,2637
3890,502
3724,1056
4080,399
2761,1971
4122,510
2507,1819
2634,2898
2126,2681
3540,936
4169,952
956,1096
961,1074
2769,2440
463,748
2603,2708
4032,621
793,986
2053,2677
2708,2452
899,460
3670,907
2267,2417
2213,2897
1805,2416
915,1169
2464,2257
828,1086
2706,2704
2160,2376
635,728
4189,783
3837,982
4017,1098
4112,938
2300,2052
2754,2871
3553,1021
573,917
2729,2611
4105,821
3830,690
842,813
3752,440
3519,812
2339,2737
2415,2304
4251,367
2782,2303
2731,2074
599,1093
1941,2182
3768,954
3902,347
3809,695
4253,984
758,859
4289,806
4206,987
3831,550
3900,1246
2453,2445
4247,470
2573,2905
969,553
3768,1238
3532,690
2142,2775
2272,2687
4167,710
2226,2617
4103,1271
4280,1112
3917,1025
861,879
2211,2871
2701,2847
4042,990
668,463
3884,998
2224,2592
478,956
2397,1874
2780,2310
4499,825
3726,1210
2366,2466
2597,2829
2789,2697
2461,2881
4410,927
2194,2385
2232,2466
3510,880
2248,2776
3813,393
2687,2306
2272,2014
3896,1206
515,1025
4014,1208
3533,823
2849,2526
2005,2044
2493,2238
749,1109
3561,979
3871,486
1157,788
2773,2216
3583,720
597,1014
4076,901
414,712
621,786
4169,447
785,676
2650,1961
4413,939
2077,2146
3742,834
4079,775
4340,770
552,925
930,701
2843,2458
439,870
553,624
2651,2769
3879,1194
3664,641
4292,946
3972,412
2063,2476
2907,2197
3584,866
1160,761
2314,1868
2373,2202
4257,936
3561,569
803,599
2330,2954
762,1028
2674,2809
3930,873
1837,2238
1912,2512
4260,703
2043,2163
2333,2131
4268,1204
1823,2360
3705,1147
599,1112
3607,859
3947,701
2927,2344
2383,2419
779,486
4394,942
2869,2705
4068,1026
3977,906
897,521
770,1027
1063,543
4424,1008
2617,2340
1821,2326
4176,413
2381,2750
733,664
4078,974
1020,829
2830,2749
3620,954
701,992
1950,2194
691,415
4094,1196
4246,977
2754,2244
3578,950
2323,2720
4028,984
3752,463
2881,2323
3914,1023
825,670
2078,1939
2068,2457
2602,2243
2302,2486
3754,1233
2117,2265
4147,1040
2568,2573
2098,2049
1143,917
891,599
959,658
2484,1876
4145,1150
2134,2476
4134,547
2599,2686
599,857
2365,2469
972,1038
